PharmGKB ID,Literature,Variant,Drug,Class,activity_score,Association,isomeric,phenotype
1448261019,PMCID:PMC4522133,*4/*17,tamoxifen,f,0.5,CYP2D6 *4/*17 are associated with decreased concentrations of endoxifen in women with Breast Neoplasms as compared to CYP2D6 *1/*2 + *1/*1 + *2/*2.,CC/C(=C(\C1=CC=CC=C1)/C2=CC=C(C=C2)OCCN(C)C)/C3=CC=CC=C3,CYP2D6 Intermediate Metabolizer
1448261019,PMCID:PMC4522133,*5/*41,tamoxifen,f,0.25,CYP2D6 *5/*41 are associated with decreased concentrations of endoxifen in women with Breast Neoplasms as compared to CYP2D6 *1/*2 + *1/*1 + *2/*2.,CC/C(=C(\C1=CC=CC=C1)/C2=CC=C(C=C2)OCCN(C)C)/C3=CC=CC=C3,CYP2D6 Intermediate Metabolizer
1444697908,PMCID:PMC4356640,*4/*9,tamoxifen,f,0.25,CYP2D6 *4/*9 is associated with decreased concentrations of endoxifen in women with Breast Neoplasms as compared to CYP2D6 *1/*1 + *2/*2 + *1/*2 (assigned as normal metabolizers phenotype).,CC/C(=C(\C1=CC=CC=C1)/C2=CC=C(C=C2)OCCN(C)C)/C3=CC=CC=C3,CYP2D6 Intermediate Metabolizer
1444934955,PMCID:PMC3726442,*3/*9,tamoxifen,f,0.25,CYP2D6 *3/*9 are associated with decreased concentrations of endoxifen in women with Breast Neoplasms as compared to CYP2D6 *1/*1 + *1/*3 + *1/*4 + *1/*5 + *1/*6 + *1/*9 + *1/*17 + *1/*41.,CC/C(=C(\C1=CC=CC=C1)/C2=CC=C(C=C2)OCCN(C)C)/C3=CC=CC=C3,CYP2D6 Intermediate Metabolizer
1444934955,PMCID:PMC3726442,*5/*17,tamoxifen,f,0.5,CYP2D6 *5/*17 are associated with decreased concentrations of endoxifen in women with Breast Neoplasms as compared to CYP2D6 *1/*1 + *1/*3 + *1/*4 + *1/*5 + *1/*6 + *1/*9 + *1/*17 + *1/*41.,CC/C(=C(\C1=CC=CC=C1)/C2=CC=C(C=C2)OCCN(C)C)/C3=CC=CC=C3,CYP2D6 Intermediate Metabolizer
1444930388,PMCID:PMC3584248,*5/*10,tamoxifen,de,0.25,CYP2D6 *5/*10 are associated with decreased concentrations of endoxifen in women with Breast Neoplasms as compared to CYP2D6 *1/*1 + *1/*2 + *2/*2.,CC/C(=C(\C1=CC=CC=C1)/C2=CC=C(C=C2)OCCN(C)C)/C3=CC=CC=C3,CYP2D6 Intermediate Metabolizer
1183690112,PMID:16315032,*1/*1,timolol,nor,2,"CYP2D6 *3/*3 is associated with increased exposure to timolol (higher area-under-curve, longer elimination half-lives ) when exposed to timolol in healthy individuals as compared to CYP2D6 *1/*1 + *1/*3 + *1/*4.",CC(C)(C)NC[C@@H](COC1=NSN=C1N2CCOCC2)O,CYP2D6 Normal Metabolizer
1183690112,PMID:16315032,*3/*3,timolol,f,0,"CYP2D6 *3/*3 is associated with increased exposure to timolol (higher area-under-curve, longer elimination half-lives ) when exposed to timolol in healthy individuals as compared to CYP2D6 *1/*1 + *1/*3 + *1/*4.",CC(C)(C)NC[C@@H](COC1=NSN=C1N2CCOCC2)O,CYP2D6 Poor Metabolizer
1183690112,PMID:16315032,*3/*4,timolol,f,0,"CYP2D6 *3/*4 is associated with increased exposure to timolol (higher area-under-curve, longer elimination half-lives ) when exposed to timolol in healthy individuals as compared to CYP2D6 *1/*1 + *1/*3 + *1/*4.",CC(C)(C)NC[C@@H](COC1=NSN=C1N2CCOCC2)O,CYP2D6 Poor Metabolizer
1183690112,PMID:16315032,*4/*4,timolol,f,0,"CYP2D6 *4/*4 is associated with increased exposure to timolol (higher area-under-curve, longer elimination half-lives ) when exposed to timolol in healthy individuals as compared to CYP2D6 *1/*1 + *1/*3 + *1/*4.",CC(C)(C)NC[C@@H](COC1=NSN=C1N2CCOCC2)O,CYP2D6 Poor Metabolizer
1183690112,PMID:16315032,*4/*5,timolol,f,0,"CYP2D6 *5/*4 is associated with increased exposure to timolol (higher area-under-curve, longer elimination half-lives ) when exposed to timolol in healthy individuals as compared to CYP2D6 *1/*1 + *1/*3 + *1/*4.",CC(C)(C)NC[C@@H](COC1=NSN=C1N2CCOCC2)O,CYP2D6 Poor Metabolizer
1451565700,PMID:33131142,*1/*1,tramadol,nor,2,CYP2D6 *1/*5 are associated with increased concentrations of n-desmethyltramadol in people with Head and Neck Neoplasms as compared to CYP2D6 *1/*1 + *1/*2.,CN(C)C[C@H]1CCCC[C@@]1(C2=CC(=CC=C2)OC)O,CYP2D6 Normal Metabolizer
1451565700,PMID:33131142,*1/*2,tramadol,nor,2,CYP2D6 *1/*5 are associated with increased concentrations of n-desmethyltramadol in people with Head and Neck Neoplasms as compared to CYP2D6 *1/*1 + *1/*2.,CN(C)C[C@H]1CCCC[C@@]1(C2=CC(=CC=C2)OC)O,CYP2D6 Normal Metabolizer
1451565700,PMID:33131142,*1/*5,tramadol,de,1,CYP2D6 *1/*5 are associated with increased concentrations of n-desmethyltramadol in people with Head and Neck Neoplasms as compared to CYP2D6 *1/*1 + *1/*2.,CN(C)C[C@H]1CCCC[C@@]1(C2=CC(=CC=C2)OC)O,CYP2D6 Intermediate Metabolizer
1451565700,PMID:33131142,*1/*10,tramadol,de,1.25,CYP2D6 *1/*10 are associated with increased concentrations of n-desmethyltramadol in people with Head and Neck Neoplasms as compared to CYP2D6 *1/*1 + *1/*2.,CN(C)C[C@H]1CCCC[C@@]1(C2=CC(=CC=C2)OC)O,CYP2D6 Normal Metabolizer
1451565700,PMID:33131142,*2/*5,tramadol,de,1,CYP2D6 *2/*5 are associated with increased concentrations of n-desmethyltramadol in people with Head and Neck Neoplasms as compared to CYP2D6 *1/*1 + *1/*2.,CN(C)C[C@H]1CCCC[C@@]1(C2=CC(=CC=C2)OC)O,CYP2D6 Intermediate Metabolizer
1451565700,PMID:33131142,*2/*10,tramadol,de,1.25,CYP2D6 *2/*10 are associated with increased concentrations of n-desmethyltramadol in people with Head and Neck Neoplasms as compared to CYP2D6 *1/*1 + *1/*2.,CN(C)C[C@H]1CCCC[C@@]1(C2=CC(=CC=C2)OC)O,CYP2D6 Normal Metabolizer
1451565700,PMID:33131142,*5/*10,tramadol,de,0.25,CYP2D6 *5/*10 are associated with increased concentrations of n-desmethyltramadol in people with Head and Neck Neoplasms as compared to CYP2D6 *1/*1 + *1/*2.,CN(C)C[C@H]1CCCC[C@@]1(C2=CC(=CC=C2)OC)O,CYP2D6 Intermediate Metabolizer
1451565700,PMID:33131142,*10/*10,tramadol,de,0.5,CYP2D6 *10/*10 are associated with increased concentrations of n-desmethyltramadol in people with Head and Neck Neoplasms as compared to CYP2D6 *1/*1 + *1/*2.,CN(C)C[C@H]1CCCC[C@@]1(C2=CC(=CC=C2)OC)O,CYP2D6 Intermediate Metabolizer
1451141860,PMCID:PMC6960206,*5/*17,tramadol,de,0.5,CYP2D6 *5/*17 is associated with decreased response to hydrocodone or tramadol in women.,CN(C)C[C@H]1CCCC[C@@]1(C2=CC(=CC=C2)OC)O,CYP2D6 Intermediate Metabolizer
1451208260,PMID:25989235,*1/*17,tramadol,nor,1.5,"CYP2D6 *1/*3 (assigned as intermediate metabolizer phenotype) are associated with increased risk of sedation when treated with ketoprofen and tramadol in people with Pain, Postoperative as compared to CYP2D6 *1/*1 + *1/*2 + *1/*9 + *1/*10 + *1/*17 + *1/*41 + *2/*2 (assigned as normal metabolizer phenotype) .",CN(C)C[C@H]1CCCC[C@@]1(C2=CC(=CC=C2)OC)O,CYP2D6 Normal Metabolizer
1451208260,PMID:25989235,*1/*41,tramadol,nor,1.25,"CYP2D6 *1/*3 (assigned as intermediate metabolizer phenotype) are associated with increased risk of sedation when treated with ketoprofen and tramadol in people with Pain, Postoperative as compared to CYP2D6 *1/*1 + *1/*2 + *1/*9 + *1/*10 + *1/*17 + *1/*41 + *2/*2 (assigned as normal metabolizer phenotype) .",CN(C)C[C@H]1CCCC[C@@]1(C2=CC(=CC=C2)OC)O,CYP2D6 Normal Metabolizer
1451208260,PMID:25989235,*1/*3,tramadol,de,1,"CYP2D6 *1/*3 (assigned as intermediate metabolizer phenotype) are associated with increased risk of sedation when treated with ketoprofen and tramadol in people with Pain, Postoperative as compared to CYP2D6 *1/*1 + *1/*2 + *1/*9 + *1/*10 + *1/*17 + *1/*41 + *2/*2 (assigned as normal metabolizer phenotype) .",CN(C)C[C@H]1CCCC[C@@]1(C2=CC(=CC=C2)OC)O,CYP2D6 Intermediate Metabolizer
1451208260,PMID:25989235,*1/*4,tramadol,de,1,"CYP2D6 *1/*4 (assigned as intermediate metabolizer phenotype) are associated with increased risk of sedation when treated with ketoprofen and tramadol in people with Pain, Postoperative as compared to CYP2D6 *1/*1 + *1/*2 + *1/*9 + *1/*10 + *1/*17 + *1/*41 + *2/*2 (assigned as normal metabolizer phenotype) .",CN(C)C[C@H]1CCCC[C@@]1(C2=CC(=CC=C2)OC)O,CYP2D6 Intermediate Metabolizer
1451208260,PMID:25989235,*1/*6,tramadol,de,1,"CYP2D6 *1/*6 (assigned as intermediate metabolizer phenotype) are associated with increased risk of sedation when treated with ketoprofen and tramadol in people with Pain, Postoperative as compared to CYP2D6 *1/*1 + *1/*2 + *1/*9 + *1/*10 + *1/*17 + *1/*41 + *2/*2 (assigned as normal metabolizer phenotype) .",CN(C)C[C@H]1CCCC[C@@]1(C2=CC(=CC=C2)OC)O,CYP2D6 Intermediate Metabolizer
1451208260,PMID:25989235,*4/*41,tramadol,de,0.25,"CYP2D6 *4/*41 (assigned as intermediate metabolizer phenotype) are associated with increased risk of sedation when treated with ketoprofen and tramadol in people with Pain, Postoperative as compared to CYP2D6 *1/*1 + *1/*2 + *1/*9 + *1/*10 + *1/*17 + *1/*41 + *2/*2 (assigned as normal metabolizer phenotype) .",CN(C)C[C@H]1CCCC[C@@]1(C2=CC(=CC=C2)OC)O,CYP2D6 Intermediate Metabolizer
1451208260,PMID:25989235,*6/*10,tramadol,de,0.25,"CYP2D6 *6/*10 (assigned as intermediate metabolizer phenotype) are associated with increased risk of sedation when treated with ketoprofen and tramadol in people with Pain, Postoperative as compared to CYP2D6 *1/*1 + *1/*2 + *1/*9 + *1/*10 + *1/*17 + *1/*41 + *2/*2 (assigned as normal metabolizer phenotype) .",CN(C)C[C@H]1CCCC[C@@]1(C2=CC(=CC=C2)OC)O,CYP2D6 Intermediate Metabolizer
1451208260,PMID:25989235,*41/*41,tramadol,de,0.5,"CYP2D6 *41/*41 (assigned as intermediate metabolizer phenotype) are associated with increased risk of sedation when treated with ketoprofen and tramadol in people with Pain, Postoperative as compared to CYP2D6 *1/*1 + *1/*2 + *1/*9 + *1/*10 + *1/*17 + *1/*41 + *2/*2 (assigned as normal metabolizer phenotype) .",CN(C)C[C@H]1CCCC[C@@]1(C2=CC(=CC=C2)OC)O,CYP2D6 Intermediate Metabolizer
1183617913,PMID:16631290,*4/*6,tramadol,f,0,CYP2D6 *4/*6 is associated with intolerance to oxycodone and tramadol ( significant side effects as well as no pain relief) when treated with oxycodone and tramadol.,CN(C)C[C@H]1CCCC[C@@]1(C2=CC(=CC=C2)OC)O,CYP2D6 Poor Metabolizer
1451552540,PMID:32538291,*1/*9,tramadol,de,1.25,CYP2D6 *1/*9 (assigned as intermediate metabolizer genotype phenotype) are associated with increased exposure to tramadol in healthy individuals as compared to CYP2D6 *1/*1 (assigned as normal metabolizer genotype phenotype) .,CN(C)C[C@H]1CCCC[C@@]1(C2=CC(=CC=C2)OC)O,CYP2D6 Normal Metabolizer
1451229484,PMID:29524157,*5/*5,tramadol,f,0,"CYP2D6 *5/*5 are associated with decreased concentrations of n,o-didesmethyltramadol or o-desmethyltramadol in healthy individuals as compared to CYP2D6 *1 + *2.",CN(C)C[C@H]1CCCC[C@@]1(C2=CC(=CC=C2)OC)O,CYP2D6 Poor Metabolizer
1451208380,PMID:26926096,*3/*4,tramadol,f,0,CYP2D6 *3/*4 (assigned as poor metabolizer phenotype) are associated with decreased concentrations of o-desmethyltramadol as compared to CYP2D6 *1/*1 + *1/*4 + *1/*6 + *1/*10 + *4/*10 + *10/*10.,CN(C)C[C@H]1CCCC[C@@]1(C2=CC(=CC=C2)OC)O,CYP2D6 Poor Metabolizer
1451208380,PMID:26926096,*4/*4,tramadol,f,0,CYP2D6 *4/*4 (assigned as poor metabolizer phenotype) are associated with decreased concentrations of o-desmethyltramadol as compared to CYP2D6 *1/*1 + *1/*4 + *1/*6 + *1/*10 + *4/*10 + *10/*10.,CN(C)C[C@H]1CCCC[C@@]1(C2=CC(=CC=C2)OC)O,CYP2D6 Poor Metabolizer
1183618142,PMID:20456744,*2/*2,tramadol,nor,2,CYP2D6 *2/*2 is not associated with decreased tramadol clearance in Chinese volunteers when treated with tramadol in healthy individuals as compared to CYP2D6 *1/*1.,CN(C)C[C@H]1CCCC[C@@]1(C2=CC(=CC=C2)OC)O,CYP2D6 Normal Metabolizer
1451157780,PMID:18317231,*3/*3,tramadol,de,0,CYP2D6 *3/*3 are associated with decreased metabolism of tramadol in infants as compared to CYP2D6 *1/*1.,CN(C)C[C@H]1CCCC[C@@]1(C2=CC(=CC=C2)OC)O,CYP2D6 Poor Metabolizer
1451157780,PMID:18317231,*4/*5,tramadol,de,0,CYP2D6 *4/*5 are associated with decreased metabolism of tramadol in infants as compared to CYP2D6 *1/*1.,CN(C)C[C@H]1CCCC[C@@]1(C2=CC(=CC=C2)OC)O,CYP2D6 Poor Metabolizer
1451157780,PMID:18317231,*4/*10,tramadol,de,0.25,CYP2D6 *4/*10 are associated with decreased metabolism of tramadol in infants as compared to CYP2D6 *1/*1.,CN(C)C[C@H]1CCCC[C@@]1(C2=CC(=CC=C2)OC)O,CYP2D6 Intermediate Metabolizer
1451157780,PMID:18317231,*5/*41,tramadol,de,0.25,CYP2D6 *5/*41 are associated with decreased metabolism of tramadol in infants as compared to CYP2D6 *1/*1.,CN(C)C[C@H]1CCCC[C@@]1(C2=CC(=CC=C2)OC)O,CYP2D6 Intermediate Metabolizer
1183618044,PMID:17361124,*3/*5,tramadol,f,0,CYP2D6 *3/*5 is associated with decreased metabolism and decreased response to tramadol when treated with tramadol as compared to CYP2D6 *1.,CN(C)C[C@H]1CCCC[C@@]1(C2=CC(=CC=C2)OC)O,CYP2D6 Poor Metabolizer
1183618098,PMID:14499440,*6/*6,tramadol,f,0,CYP2D6 *6/*6 is associated with increased risk of non-response and required higher dose when treated with tramadol as compared to CYP2D6 *1.,CN(C)C[C@H]1CCCC[C@@]1(C2=CC(=CC=C2)OC)O,CYP2D6 Poor Metabolizer
1451154280,PMID:12191703,*10/*17,tramadol,de,0.75,CYP2D6*10/*17 are associated with decreased clearance of tramadol as compared to CYP2D6 *1/*1.,CN(C)C[C@H]1CCCC[C@@]1(C2=CC(=CC=C2)OC)O,CYP2D6 Intermediate Metabolizer
1446901857,PMID:14646691,*1/*1,trimipramine,nor,2,CYP2D6 *3/*3 (assigned as poor metabolizers phenotype) are associated with decreased metabolism of trimipramine in healthy individuals as compared to CYP2D6 *1/*2xN.,CC(CN1C2=CC=CC=C2CCC3=CC=CC=C31)CN(C)C,CYP2D6 Poor Metabolizer
1446901857,PMID:14646691,*3/*3,trimipramine,f,0,CYP2D6 *3/*3 (assigned as poor metabolizers phenotype) are associated with decreased metabolism of trimipramine in healthy individuals as compared to CYP2D6 *1/*2xN.,CC(CN1C2=CC=CC=C2CCC3=CC=CC=C31)CN(C)C,CYP2D6 Poor Metabolizer
1446901857,PMID:14646691,*3/*5,trimipramine,f,0,CYP2D6 *3/*5 (assigned as poor metabolizers phenotype) are associated with decreased metabolism of trimipramine in healthy individuals as compared to CYP2D6 *1/*2xN.,CC(CN1C2=CC=CC=C2CCC3=CC=CC=C31)CN(C)C,CYP2D6 Poor Metabolizer
1446901857,PMID:14646691,*4/*4,trimipramine,f,0,CYP2D6 *4/*4 (assigned as poor metabolizers phenotype) are associated with decreased metabolism of trimipramine in healthy individuals as compared to CYP2D6 *1/*2xN.,CC(CN1C2=CC=CC=C2CCC3=CC=CC=C31)CN(C)C,CYP2D6 Poor Metabolizer
1447148415,PMID:12728290,*1/*1,tropisetron,nor,2,CYP2D6 *1/*10 is associated with decreased metabolism of tropisetron in healthy individuals as compared to CYP2D6 *1/*1 (assigned as normal metabolizer phenotype) .,CN1[C@@H]2CC[C@H]1CC(C2)OC(=O)C3=CNC4=CC=CC=C43,CYP2D6 Normal Metabolizer
1447148415,PMID:12728290,*1/*10,tropisetron,nor,1.25,CYP2D6 *1/*10 is associated with decreased metabolism of tropisetron in healthy individuals as compared to CYP2D6 *1/*1 (assigned as normal metabolizer phenotype) .,CN1[C@@H]2CC[C@H]1CC(C2)OC(=O)C3=CNC4=CC=CC=C43,CYP2D6 Normal Metabolizer
1447148428,PMID:12728290,*10/*10,tropisetron,de,0.5,CYP2D6 *10/*10 (assigned as poor metabolizer phenotype) is associated with decreased metabolism of tropisetron in healthy individuals as compared to CYP2D6 *1/*1 (assigned as normal metabolizer phenotype) .,CN1[C@@H]2CC[C@H]1CC(C2)OC(=O)C3=CNC4=CC=CC=C43,CYP2D6 Intermediate Metabolizer
1447148428,PMID:12728290,*5/*10,tropisetron,de,0.25,CYP2D6 *5/*10 (assigned as poor metabolizer phenotype) is associated with decreased metabolism of tropisetron in healthy individuals as compared to CYP2D6 *1/*1 (assigned as normal metabolizer phenotype) .,CN1[C@@H]2CC[C@H]1CC(C2)OC(=O)C3=CNC4=CC=CC=C43,CYP2D6 Intermediate Metabolizer
981954738,PMID:12065557,*3/*3,tropisetron,f,0,CYP2D6 *3/*3 is associated with decreased metabolism of tropisetron in people with Neoplasms.,CN1[C@@H]2CC[C@H]1CC(C2)OC(=O)C3=CNC4=CC=CC=C43,CYP2D6 Poor Metabolizer
1450934262,PMID:31799914,*1/*4,venlafaxine,de,1,"CYP2D6 *1/*4 is associated with increased cardiotoxicity, Edema, Nausea and Vomiting when treated with venlafaxine in men with Alcohol-Related Disorders.",CN(C)CC(C1=CC=C(C=C1)OC)C2(CCCCC2)O,CYP2D6 Intermediate Metabolizer
1452022006,PMID:31794166,*41/*41,venlafaxine,de,0.5,CYP2D6 *41/*41 is associated with increased likelihood of Serotonin Syndrome when treated with venlafaxine in people with Depression.,CN(C)CC(C1=CC=C(C=C1)OC)C2(CCCCC2)O,CYP2D6 Intermediate Metabolizer
1447950037,PMID:25510856,*1/*1,venlafaxine,nor,2,CYP2D6 *10/*10 is associated with increased concentrations of venlafaxine in healthy individuals as compared to CYP2D6 *1/*1 + *1/*2.,CN(C)CC(C1=CC=C(C=C1)OC)C2(CCCCC2)O,CYP2D6 Normal Metabolizer
1447950037,PMID:25510856,*10/*10,venlafaxine,de,0.5,CYP2D6 *10/*10 is associated with increased concentrations of venlafaxine in healthy individuals as compared to CYP2D6 *1/*1 + *1/*2.,CN(C)CC(C1=CC=C(C=C1)OC)C2(CCCCC2)O,CYP2D6 Intermediate Metabolizer
1452022080,PMID:25082493,*4/*4,venlafaxine,f,0,CYP2D6 *4/*4 is associated with increased likelihood of Serotonin Syndrome when treated with venlafaxine in people with Depression.,CN(C)CC(C1=CC=C(C=C1)OC)C2(CCCCC2)O,CYP2D6 Poor Metabolizer
1450815182,PMID:23332809,*4/*5,venlafaxine,f,0,CYP2D6 *4/*5 is associated with decreased metabolism of venlafaxine.,CN(C)CC(C1=CC=C(C=C1)OC)C2(CCCCC2)O,CYP2D6 Poor Metabolizer
982029525,PMID:18214456,*1/*3,venlafaxine,de,1,"CYP2D6 *1/*3 (assigned as intermediate metabolizer phenotype) is associated with decreased metabolism of venlafaxine in people with Depressive Disorder, Major as compared to CYP2D6 *1/*1.",CN(C)CC(C1=CC=C(C=C1)OC)C2(CCCCC2)O,CYP2D6 Intermediate Metabolizer
982029525,PMID:18214456,*1/*5,venlafaxine,de,1,"CYP2D6 *1/*5 (assigned as intermediate metabolizer phenotype) is associated with decreased metabolism of venlafaxine in people with Depressive Disorder, Major as compared to CYP2D6 *1/*1.",CN(C)CC(C1=CC=C(C=C1)OC)C2(CCCCC2)O,CYP2D6 Intermediate Metabolizer
1184468657,PMID:17803873,*3/*9,venlafaxine,de,0.25,"CYP2D6 *3/*9 are associated with decreased dose of venlafaxine in people with Depressive Disorder, Major as compared to CYP2D6 *1/*1.",CN(C)CC(C1=CC=C(C=C1)OC)C2(CCCCC2)O,CYP2D6 Intermediate Metabolizer
1184468657,PMID:17803873,*4/*17,venlafaxine,de,0.5,"CYP2D6 *4/*17 are associated with decreased dose of venlafaxine in people with Depressive Disorder, Major as compared to CYP2D6 *1/*1.",CN(C)CC(C1=CC=C(C=C1)OC)C2(CCCCC2)O,CYP2D6 Intermediate Metabolizer
1184468657,PMID:17803873,*4/*41,venlafaxine,de,0.25,"CYP2D6 *4/*41 are associated with decreased dose of venlafaxine in people with Depressive Disorder, Major as compared to CYP2D6 *1/*1.",CN(C)CC(C1=CC=C(C=C1)OC)C2(CCCCC2)O,CYP2D6 Intermediate Metabolizer
1184468657,PMID:17803873,*4/*10,venlafaxine,de,0.25,"CYP2D6 *4/*10 are associated with decreased dose of venlafaxine in people with Depressive Disorder, Major as compared to CYP2D6 *1/*1.",CN(C)CC(C1=CC=C(C=C1)OC)C2(CCCCC2)O,CYP2D6 Intermediate Metabolizer
982015073,PMID:16958828,*6/*6,venlafaxine,f,0,"CYP2D6 *6/*6 are associated with increased risk of side effects when treated with venlafaxine in people with Depressive Disorder, Major as compared to CYP2D6 *1/*1.",CN(C)CC(C1=CC=C(C=C1)OC)C2(CCCCC2)O,CYP2D6 Poor Metabolizer
982015073,PMID:16958828,*4/*6,venlafaxine,f,0,"CYP2D6 *6/*4 are associated with increased risk of side effects when treated with venlafaxine in people with Depressive Disorder, Major as compared to CYP2D6 *1/*1.",CN(C)CC(C1=CC=C(C=C1)OC)C2(CCCCC2)O,CYP2D6 Poor Metabolizer
1183617359,PMID:16044105,*3/*4,venlafaxine,f,0,CYP2D6 *3/*4 are associated with decreased metabolism of venlafaxine as compared to CYP2D6 *1/*1.,CN(C)CC(C1=CC=C(C=C1)OC)C2(CCCCC2)O,CYP2D6 Poor Metabolizer
982029604,PMID:10877013,*1/*10,venlafaxine,de,1.25,CYP2D6 *1/*10 is associated with increased Cmax and AUC of venlafaxine when treated with venlafaxine in healthy individuals as compared to CYP2D6 *1/*1.,CN(C)CC(C1=CC=C(C=C1)OC)C2(CCCCC2)O,CYP2D6 Normal Metabolizer
982029646,PMCID:PMC2014246,*5/*10,venlafaxine,de,0.25,CYP2D6 *5/*10 is associated with increased venlafaxine Cmax and AUC when treated with venlafaxine in healthy individuals as compared to CYP2D6 *1/*1.,CN(C)CC(C1=CC=C(C=C1)OC)C2(CCCCC2)O,CYP2D6 Intermediate Metabolizer
1451888600,PMID:35703273,*1/*1,vortioxetine,nor,2,CYP2D6 *4/*4 is associated with increased concentrations of vortioxetine as compared to CYP2D6 *1/*1.,CC1=CC(=C(C=C1)SC2=CC=CC=C2N3CCNCC3)C,CYP2D6 Poor Metabolizer
1451888600,PMID:35703273,*4/*4,vortioxetine,f,0,CYP2D6 *4/*4 is associated with increased concentrations of vortioxetine as compared to CYP2D6 *1/*1.,CC1=CC(=C(C=C1)SC2=CC=CC=C2N3CCNCC3)C,CYP2D6 Poor Metabolizer
1451888600,PMID:35703273,*4/*10,vortioxetine,de,0.25,CYP2D6 *4/*10 is associated with increased concentrations of vortioxetine as compared to CYP2D6 *1/*1.,CC1=CC(=C(C=C1)SC2=CC=CC=C2N3CCNCC3)C,CYP2D6 Intermediate Metabolizer
1452151321,PMID:18346175,*1/*1,zuclopenthixol,nor,2,"CYP2D6 *4/*4 (assigned as poor metabolizer phenotype) is associated with increased risk of extrapyramidal symptoms when treated with amisulpride, clozapine, haloperidol, olanzapine, quetiapine, risperidone, ziprasidone or zuclopenthixol in people with Schizophrenia, Bipolar Disorder, Personality Disorders, Psychotic Disorders or Obsessive-Compulsive Disorder as compared to CYP2D6 *1/*1 (assigned as normal metabolizer phenotype) .",C1CN(CCN1CC/C=C\2/C3=CC=CC=C3SC4=C2C=C(C=C4)Cl)CCO,CYP2D6 Normal Metabolizer
1452151321,PMID:18346175,*4/*4,zuclopenthixol,f,0,"CYP2D6 *4/*4 (assigned as poor metabolizer phenotype) is associated with increased risk of extrapyramidal symptoms when treated with amisulpride, clozapine, haloperidol, olanzapine, quetiapine, risperidone, ziprasidone or zuclopenthixol in people with Schizophrenia, Bipolar Disorder, Personality Disorders, Psychotic Disorders or Obsessive-Compulsive Disorder as compared to CYP2D6 *1/*1 (assigned as normal metabolizer phenotype) .",C1CN(CCN1CC/C=C\2/C3=CC=CC=C3SC4=C2C=C(C=C4)Cl)CCO,CYP2D6 Poor Metabolizer
1452151189,PMID:18346175,*3/*4,zuclopenthixol,f,0,"CYP2D6 *3/*4 (assigned as poor metabolizer phenotype) is associated with increased risk of extrapyramidal symptoms when treated with amisulpride, clozapine, haloperidol, olanzapine, quetiapine, risperidone, ziprasidone or zuclopenthixol in people with Schizophrenia, Bipolar Disorder, Personality Disorders, Psychotic Disorders or Obsessive-Compulsive Disorder as compared to CYP2D6 *1/*1 (assigned as normal metabolizer phenotype) .",C1CN(CCN1CC/C=C\2/C3=CC=CC=C3SC4=C2C=C(C=C4)Cl)CCO,CYP2D6 Poor Metabolizer
1452151189,PMID:18346175,*4/*5,zuclopenthixol,f,0,"CYP2D6 *4/*5 (assigned as poor metabolizer phenotype) is associated with increased risk of extrapyramidal symptoms when treated with amisulpride, clozapine, haloperidol, olanzapine, quetiapine, risperidone, ziprasidone or zuclopenthixol in people with Schizophrenia, Bipolar Disorder, Personality Disorders, Psychotic Disorders or Obsessive-Compulsive Disorder as compared to CYP2D6 *1/*1 (assigned as normal metabolizer phenotype) .",C1CN(CCN1CC/C=C\2/C3=CC=CC=C3SC4=C2C=C(C=C4)Cl)CCO,CYP2D6 Poor Metabolizer
1452151189,PMID:18346175,*4/*6,zuclopenthixol,f,0,"CYP2D6 *4/*6 (assigned as poor metabolizer phenotype) is associated with increased risk of extrapyramidal symptoms when treated with amisulpride, clozapine, haloperidol, olanzapine, quetiapine, risperidone, ziprasidone or zuclopenthixol in people with Schizophrenia, Bipolar Disorder, Personality Disorders, Psychotic Disorders or Obsessive-Compulsive Disorder as compared to CYP2D6 *1/*1 (assigned as normal metabolizer phenotype) .",C1CN(CCN1CC/C=C\2/C3=CC=CC=C3SC4=C2C=C(C=C4)Cl)CCO,CYP2D6 Poor Metabolizer
1451430400,PMID:12107620,*1/*4,zuclopenthixol,de,1,CYP2D6 *1/*4 are associated with decreased metabolism of zuclopenthixol in people with Schizophrenia as compared to CYP2D6 *1/*1.,C1CN(CCN1CC/C=C\2/C3=CC=CC=C3SC4=C2C=C(C=C4)Cl)CCO,CYP2D6 Intermediate Metabolizer
